252598000000000,Memes literarios,Community,0.000132000
205094000000000,Educal,Book Store,0.000462000
130960000000000,Pueblo Bicicletero,Non-Profit Organization,0.000876000
491718000000000,Cartas de Amor,Book,0.000113000
321288000000000,La escritura es cultura.,Author,0.000150000
154646000000000,Libros Cal y arena,Book,0.000352000
160753000000,emeequis,Magazine,0.000550000
181832000000000,Revista Gatopardo,Media/News/Publishing,0.000590000
364527000000000,Posdata,Media/News/Publishing,0.000124000
142149000000000,MundoPalabras,Local Business,0.000139000
227268000000000,Fundación para las Letras Mexicanas,Non-Profit Organization,0.000285000
469243000000000,Sala de lectura Prepa Tec,Book,0.000112000
108590000000000,Escuela De Escritores Sogem (Oficial),Education,0.000265000
350308000000000,Biblioteca TEC SLP,Book,0.000120000
213280000000000,Programa de Capacitación para Padres TEC Guadalajara,Community,0.000131000
280372000000000,Biblionautas,Education,0.000172000
312425000000000,"Desafío Literario 2013 ""Nivel Básico""",Book,0.000112000
196932000000000,Pasión por la Lectura en Puebla,Community Organization,0.000187000
113296000000000,RP Latam,News/Media Website,0.000157000
166121000000000,Museógrafo,News/Media Website,0.000165000
294591000000000,Libri: una passione,Book,0.000112000
53427562027,Goodreads,App Page,0.000874000
438981000000,CONARTE NUEVO LEON,Government Organization,0.000724000
308821000000000,Gestores Culturales Universitarios México,Community,0.000113000
345687000000000,iTunes U Tecnológico de Monterrey,Education,0.000126000
234175000000000,Revista Literaria La Noche de las Letras,Website,0.000321000
100405000000000,Pasión por la lectura Campus Monterrey,Book,0.000379000
180788000000000,"Mas Libros, Mejor Futuro (Un Proyecto de Lectura Mx)",Education,0.000281000
361117000000000,"Improbables Librairies, Improbables BibliothÃ¨ques",Community,0.000182000
113508000000000,Carlos Monsiváis,Public Figure,0.000141000
87681701668,Biblioteca Vasconcelos,Podcast,0.000601000
132778000000,Moleskine,Product/Service,0.000112000
123705000000,Quelibroleo.com - Descubre tu próxima lectura,Entertainment Website,0.000502000
196258000000000,Proyecto Contagiá Lectura,Community,0.000150000
165647000000000,Literatura +1,Book,0.000359000
115005000000000,Fundación Biblioteca Virtual Miguel de Cervantes,Non-Profit Organization,0.000616000
258771000000,Colgado de la Lectura,Publisher,0.000131000
156848000000000,El Chingonario,Company,0.000237000
44489360449,Alighieri Dante,Author,0.000230000
434961000000000,Charles Baudelaire,Author,0.000211000
356231000000000,Ernest Hemingway,Author,0.000116000
624209000000000,Arthur Rimbaud,Author,0.000113000
225849000000000,Lewis Carroll,Author,0.000116000
277725000000000,Yukio Mishima,Author,0.000112000
296322000000,Miguel de Unamuno,Author,0.000113000
148220000000000,Fyodor Dostoevsky,Author,0.000160000
34562992774,Algarabía,Magazine,0.000797000
59831506882,Letras Libres,Local Business,0.000885000
49408359282,Jorge Amado,Artist,0.000112000
124340000000000,Gabriel García Márquez,Author,0.000639000
63873980287,Carlos Fuentes,Author,0.000113000
142779000000000,NÃETZSCHE PARA LOS POBRES,Community,0.000182000
42700121990,Federico Garcia Lorca,Author,0.000137000
219994000000000,José Saramago,Writer,0.000113000
422711000000000,Gustave Flaubert,Writer,0.000113000
109547000000000,Gustave Flaubert,Author,0.000113000
286589000000000,William Shakespeare,Author,0.000239000
309446000000000,Oscar Wilde,Author,0.000304000
260642000000000,Difusión Cultural Tec de Monterrey Campus Guadalajara,University,0.000120000
669718000000000,Difusión Cultural Campus Ags,Education,0.000119000
413140000000000,Difusión Cultural Tecnológico de Monterrey Campus Saltillo,Community,0.000128000
260129000000000,DAE Campus Tampico,Education,0.000182000
216273000000000,DAE Puebla,University,0.000417000
411891000000000,DAE Campus Cuernavaca,University,0.000444000
177936000000000,SALAE  Campus Hidalgo,Non-Profit Organization,0.000126000
757923000000000,Foro Económico Mundial,Non-Profit Organization,0.000428000
106977000000,The Next Web,News/Media Website,0.000136000
1613400000000000,Tec Lean Accelerator,Product/Service,0.000108000
193335000000000,Vaseen,Furniture,0.000108000
143278000000000,Think&Paint,Product/Service,0.000114000
117790000000000,The Trust for the Americas,Non-Governmental Organization (NGO),0.000200000
128745000000000,Il Momentum,Website,0.000108000
104181000000000,Oxigenación Hiperbarica,Spas/Beauty/Personal Care,0.000108000
115153000000000,Motion Mechanics,Health/Medical/Pharmaceuticals,0.000108000
211274000000,fl.sikorski :: agencia creativa :.,Consulting/Business Service,0.000108000
128437000000000,EMPAQUES ESPECIALES,Local Business,0.000108000
143250000000,Mismonitos,Product/Service,0.000108000
100387000000,Estamosdentro.com,Entertainment Website,0.000117000
163937000000,Inviko,Computers/Internet Website,0.000108000
271471000000,Universo PyME México,Product/Service,0.000108000
109550000000000,Prepa Tec Campus Guadalajara,School,0.000121000
624102000000000,No te metas con mis hijos,Community,0.000109000
236001000000000,Joystick,Website,0.000109000
113805000000000,Enactus,Non-Profit Organization,0.000381000
214410000000000,BDA  Guadalajara,Community,0.000109000
114215000000000,ITESM,Local Business,0.000181000
178827000000000,Congreso de Relaciones Internacionales - ITESM Campus Guadalajara,Community,0.000113000
1762800000000000,Guadalajara Guadalajara,Community,0.000882000
197634000000000,Americas Paralympic Committee,Sports League,0.000398000
108158000000000,2011 Pan American Games,Interest,0.000156000
177764000000,PATY GEYER DANCE CENTER,Arts & Entertainment,0.000109000
110846000000000,ITESM Campus Guadalajara,School,0.000113000
240298000000,CongresoISC,Organization,0.000109000
496827000000,Más allá del Bicentenario. Las Revoluciones necesarias para América Latina,Community,0.000109000
112137000000000,Planeta de Libros México,Community,0.000232000
327372000000000,We're All Part Of The Masterplan,Musician/Band,0.000106000
228444000000000,Abraham Mateo,Musician/Band,0.000248000
114071000000000,CIRCO DE LOS HORRORES,Product/Service,0.000146000
85807888068,Julieta Venegas,Musician/Band,0.000471000
137619000000000,Noel Gallagher,Musician/Band,0.000281000
26515242538,Fito Paez - Página oficial,Musician/Band,0.000165000
57520222957,Alan Parsons,Musician/Band,0.000113000
35622749584,Lila Downs,Musician/Band,0.000319000
26069165235,Dante Gebel,Public Figure,0.000106000
864742000000000,MÃA,Event,0.000120000
15331653478,Official Yngwie Malmsteen,Musician/Band,0.000106000
281730000000000,Coordenada GDL,Concert Tour,0.000179000
201414000000000,Playa Limbo Fans,Musician/Band,0.000119000
183167000000,EnGuadalajara,Community,0.000288000
113970000000,Playa Limbo,Musician/Band,0.000170000
1563150000000000,El Gran Pequeño - Little Boy,Movie,0.000106000
16471412302,Ha*Ash,Musician/Band,0.000219000
254846000000000,Carlos Unger,Musician/Band,0.000126000
230103000000000,31 minutos,TV Show,0.000196000
135181000000,TAN - TAN BALLET ( Danza & Arte Restelli ),Education,0.000106000
172662000000,Quesadillas Doña Mago,Restaurant/Cafe,0.000112000
241111000000000,DIVERSAmx,Professional Service,0.000124000
169551000000000,David Velasco,Artist,0.000117000
1553080000000000,El Entorno Político,Magazine,0.000106000
1412960000000000,La Casa Suspendida,Local Business,0.000239000
401281000000000,Casa Inverso,Public Figure,0.000171000
447194000000000,VoyalTeatro.com,News/Media Website,0.000196000
352981000000,Los Amigos Invisibles USA,Musician/Band,0.000159000
1534940000000000,Foro Periplo,Arts & Entertainment,0.000180000
134159000000000,Aakash Odedra,Dancer,0.000125000
1462110000000000,"OV, Teatro Infantil - GDL",Website,0.000106000
114763000000000,VIDEOCINE DISTRIBUCIÓN,Movie & Television Studio,0.000118000
325074000000000,Has ash,Musician/Band,0.000106000
403175000000000,Bikram Yoga Guadalajara,Sports & Recreation,0.000113000
155586000000000,Real Academia de Ballet,Education,0.000106000
301844000000,tokinrecords,Entertainment Website,0.000180000
153140000000000,El Tren,Company,0.000116000
6481953325,Ximena Sariñana,Musician/Band,0.000338000
587867000000000,La Crónica de Hoy Jalisco,Media/News/Publishing,0.000277000
236694000000000,MÃXIMA 106.7 FM,Radio Station,0.000510000
223743000000000,Karla Dueñas,Arts & Entertainment,0.000165000
404931000000000,Proyecto.4to.studio,Company,0.000127000
118250000000000,Zona Franca,News/Media Website,0.000113000
120529000000000,Cream Magazine,Media/News/Publishing,0.000774000
203857000000000,ALTAVISTA BUSINESS CENTERS,Real Estate,0.000106000
361682000000,Notisistema,News/Media Website,0.000270000
665663000000000,Cartelera de Entretenimiento GDL,Performance Art,0.000117000
155221000000000,Fahrenheit Magazine,Arts/Humanities Website,0.000173000
489336000000000,Estilo DF,TV Show,0.000106000
100215000000000,Expoevento,Website,0.000141000
270493000000000,GdlFashion,Media/News/Publishing,0.000152000
132166000000000,Leonel García,Musician/Band,0.000207000
138806000000000,La Gaceta udeg,Media/News/Publishing,0.000780000
127336000000000,El Economista,Media/News/Publishing,0.000518000
115197000000000,Contrasentido,Society/Culture Website,0.000241000
518005000000000,Gdl Adora,Community,0.000106000
279659000000000,ciento uno,Magazine,0.000125000
1413560000000000,El Bienamado TV,TV Show,0.000114000
1507690000000000,Rock of Ages México Oficial,Performance Venue,0.000106000
488569000000000,Concertsâ€¢Shows,Organization,0.000124000
449114000000000,NTR Guadalajara,Media/News/Publishing,0.000141000
1503250000000000,El Ãšltimo Preso,Fictional Character,0.000106000
311740000000000,Máspormás Gdl,News/Media Website,0.000160000
124398000000,Enlace,TV Channel,0.000106000
154395000000,María Visión (M+V),TV Channel,0.000110000
185157000000,Radio Maria en México,Non-Profit Organization,0.000216000
571545000000000,"Made In México, Otra Historia de Amor",Arts & Entertainment,0.000106000
55757954259,artnet,Website,0.000106000
563953000000000,Helen Sung,Musician/Band,0.000120000
206853000000000,Guadalajara Living,Media/News/Publishing,0.000166000
1543320000000000,Puro Drama,Radio Station,0.000246000
352446000000,Amigos de José José,Musician/Band,0.000106000
1415470000000000,RADIO  El cráneo multicultura .,Radio Station,0.000114000
322722000000000,Teatro Vivian Blumenthal,Arts & Entertainment,0.000278000
121546000000000,Compagnia Finzi Pasca,Artist,0.000121000
1543320000000000,La VeritÃ  México,Concert Tour,0.000176000
481649000000000,Agárrate,Radio Station,0.000106000
350174000000000,Sole Giménez,Musician/Band,0.000106000
378354000000000,Periódico El Occidental,Media/News/Publishing,0.000141000
602479000000000,Locomotora Escénica,Company,0.000106000
113551000000000,Enanitos Verdes Oficial,Musician/Band,0.000151000
567809000000000,Mario Bautista,Public Figure,0.000231000
100171000000000,Viva la Gente,Non-Profit Organization,0.000111000
114390000000000,La Valentina Teatro,Artist,0.000106000
156331000000000,DeQuinta Producciones,Concert Tour,0.000169000
8475346841,Los Amigos Invisibles,Musician/Band,0.000372000
1398410000000000,El Tlakuache Teatro de Títeres,Community,0.000123000
199428000000000,Pollstar,Magazine,0.000106000
192650000000000,Leiden,Musician/Band,0.000221000
133628000000000,Los Angeles Negros {Sitio Oficial},Musician/Band,0.000106000
129727000000000,Radio Universidad de Guadalajara 104.3 FM,Radio Station,0.000152000
408485000000000,Alianza Francesa Guadalajara,School,0.000168000
510763000000000,J.balvin,Artist,0.000106000
102387000000000,FESWAY,Musician/Band,0.000384000
105112000000000,Instituto Nacional de Bellas Artes,Government Organization,0.000851000
198815000000,Blonde Redhead,Musician/Band,0.000182000
218895000000,A LA DERIVA TEATRO,Company,0.000390000
1526210000000000,Magenta Revista,Magazine,0.000129000
130363000000000,Cineforo Universidad,Movie Theater,0.000472000
243078000000000,Feu Udg,Education,0.000271000
110550000000000,Kazu Makino,Public Figure,0.000106000
156188000000000,CD9,Musician/Band,0.000167000
175894000000000,Ballet Folklórico de México de Amalia Hernandez,Arts & Entertainment,0.000227000
691839000000000,Muestra de Cine Independiente Apolo,Community,0.000134000
247584000000,Fonarte Latino,Musician/Band,0.000106000
329634000000,Dmitri Hvorostovsky,Musician/Band,0.000151000
89211821039,Tulio Triviño,Public Figure,0.000106000
10480012626,Anna Netrebko,Musician/Band,0.000106000
1446560000000000,ARQfestival,Company,0.000106000
228096000000000,Walter Riso,Writer,0.000106000
140326000000000,AlohaStudio,Camera/Photo,0.000151000
655074000000000,iTorito,Community,0.000143000
174892000000,Adan Jodorowsky,Musician/Band,0.000314000
148057000000000,Alsa producciones,Arts & Entertainment,0.000124000
48971303187,DRACO ROSA,Musician/Band,0.000118000
173416000000000,Opera Radio,Radio Station,0.000106000
20531316728,Facebook,Product/Service,0.001059491
171046000000000,Dios Salve a la Reina,Musician/Band,0.000106000
175645000000000,Zooey Deschanel,Actor/Director,0.000176000
267734000000000,Yo soy tapatío,Community Organization,0.000179000
207020000000000,Classical Music Humor,Musician/Band,0.000129000
417237000000000,FR Producciones,Company,0.000156000
146621000000000,Teatro Experimental de Jalisco,Arts & Entertainment,0.000379000
122405000000000,La Red Española de Teatros,Non-Profit Organization,0.000106000
20460316308,Yeah Yeah Yeahs,Musician/Band,0.000333000
15817871857,American Ballet Theatre,Non-Profit Organization,0.000337000
112320000000,New York City Ballet,Non-Profit Organization,0.000190000
267658000000,BALLET NEWS,Media/News/Publishing,0.000239000
169029000000000,FICG Festival Internacional de Cine en Guadalajara,Movie Theater,0.001644247
127395000000000,The Rock is Culture,Musician/Band,0.000148000
279757000000000,LOCOMOTOR,Arts/Humanities Website,0.000194000
301997000000000,LARVA (Laboratorio de Arte Variedades),Arts & Entertainment,0.000585000
